_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5e5b1034f9af8b06c4b621e4,0039,"Thu, 13 Feb 2020 16:15:52 GMT","Thu, 13 Feb 2020 23:28:57 GMT","Thu, 13 Feb 2020 23:05:35 GMT",6.203,2_39_78_363_2020-02-13 16:15:48.725497,0002,CA-320,2-39-78-363,America/Los_Angeles,000004947,"[{'WhPerMile': 380, 'kWhRequested': 7.6, 'milesRequested': 20, 'minutesAvailable': 751, 'modifiedAt': 'Thu, 13 Feb 2020 16:15:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 04:46:52 GMT', 'userID': 4947}]"
5e5b1034f9af8b06c4b621e5,0039,"Thu, 13 Feb 2020 16:18:29 GMT","Thu, 13 Feb 2020 17:09:43 GMT","Thu, 13 Feb 2020 17:09:39 GMT",5.563,2_39_78_366_2020-02-13 16:18:28.883733,0002,CA-323,2-39-78-366,America/Los_Angeles,000003853,"[{'WhPerMile': 360, 'kWhRequested': 18.0, 'milesRequested': 50, 'minutesAvailable': 523, 'modifiedAt': 'Thu, 13 Feb 2020 16:18:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 01:01:29 GMT', 'userID': 3853}]"
5e5b1034f9af8b06c4b621e6,0039,"Thu, 13 Feb 2020 16:25:16 GMT","Fri, 14 Feb 2020 02:47:26 GMT","Fri, 14 Feb 2020 02:27:51 GMT",1.041,2_39_79_379_2020-02-13 16:25:16.372695,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5e5b1034f9af8b06c4b621e7,0039,"Thu, 13 Feb 2020 16:28:43 GMT","Fri, 14 Feb 2020 01:21:38 GMT","Thu, 13 Feb 2020 18:14:04 GMT",11.341,2_39_92_442_2020-02-13 16:28:43.388794,0002,CA-498,2-39-92-442,America/Los_Angeles,000001470,"[{'WhPerMile': 292, 'kWhRequested': 29.2, 'milesRequested': 100, 'minutesAvailable': 301, 'modifiedAt': 'Thu, 13 Feb 2020 16:28:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 21:29:43 GMT', 'userID': 1470}]"
5e5b1034f9af8b06c4b621e8,0039,"Thu, 13 Feb 2020 16:41:33 GMT","Thu, 13 Feb 2020 21:55:33 GMT","Thu, 13 Feb 2020 18:00:28 GMT",3.358,2_39_131_30_2020-02-13 16:41:32.695926,0002,CA-305,2-39-131-30,America/Los_Angeles,000001366,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 13 Feb 2020 16:41:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 17:41:33 GMT', 'userID': 1366}]"
5e5b1034f9af8b06c4b621e9,0039,"Thu, 13 Feb 2020 16:41:51 GMT","Fri, 14 Feb 2020 00:52:21 GMT","Thu, 13 Feb 2020 21:06:04 GMT",23.815,2_39_79_378_2020-02-13 16:41:51.408795,0002,CA-326,2-39-79-378,America/Los_Angeles,000001104,"[{'WhPerMile': 250, 'kWhRequested': 25.0, 'milesRequested': 100, 'minutesAvailable': 373, 'modifiedAt': 'Thu, 13 Feb 2020 16:42:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 22:54:51 GMT', 'userID': 1104}]"
5e5b1034f9af8b06c4b621ea,0039,"Thu, 13 Feb 2020 16:43:39 GMT","Fri, 14 Feb 2020 01:04:26 GMT","Thu, 13 Feb 2020 19:21:40 GMT",5.488,2_39_79_376_2020-02-13 16:43:38.533190,0002,CA-324,2-39-79-376,America/Los_Angeles,000001864,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 496, 'modifiedAt': 'Thu, 13 Feb 2020 16:43:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 00:59:39 GMT', 'userID': 1864}]"
5e5b1034f9af8b06c4b621eb,0039,"Thu, 13 Feb 2020 16:45:06 GMT","Fri, 14 Feb 2020 00:56:57 GMT","Thu, 13 Feb 2020 18:33:00 GMT",9.742,2_39_91_437_2020-02-13 16:45:05.604631,0002,CA-317,2-39-91-437,America/Los_Angeles,000000431,"[{'WhPerMile': 300, 'kWhRequested': 18.0, 'milesRequested': 60, 'minutesAvailable': 219, 'modifiedAt': 'Thu, 13 Feb 2020 16:45:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 20:24:06 GMT', 'userID': 431}]"
5e5b1034f9af8b06c4b621ec,0039,"Thu, 13 Feb 2020 16:49:43 GMT","Fri, 14 Feb 2020 02:30:28 GMT","Thu, 13 Feb 2020 18:13:44 GMT",4.618,2_39_127_19_2020-02-13 16:49:43.435580,0002,CA-309,2-39-127-19,America/Los_Angeles,000000712,"[{'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 405, 'modifiedAt': 'Thu, 13 Feb 2020 16:49:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 23:34:43 GMT', 'userID': 712}]"
5e5b1034f9af8b06c4b621ed,0039,"Thu, 13 Feb 2020 16:54:40 GMT","Fri, 14 Feb 2020 01:08:46 GMT","Thu, 13 Feb 2020 20:30:56 GMT",8.517,2_39_126_20_2020-02-13 16:54:39.985454,0002,CA-310,2-39-126-20,America/Los_Angeles,000000620,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 483, 'modifiedAt': 'Thu, 13 Feb 2020 16:54:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 00:57:40 GMT', 'userID': 620}]"
5e5b1034f9af8b06c4b621ee,0039,"Thu, 13 Feb 2020 16:55:57 GMT","Fri, 14 Feb 2020 00:32:31 GMT","Thu, 13 Feb 2020 20:35:23 GMT",16.717,2_39_78_365_2020-02-13 16:55:57.220591,0002,CA-321,2-39-78-365,America/Los_Angeles,000001137,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 420, 'modifiedAt': 'Thu, 13 Feb 2020 16:56:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 23:55:57 GMT', 'userID': 1137}]"
5e5b1034f9af8b06c4b621ef,0039,"Thu, 13 Feb 2020 16:59:58 GMT","Thu, 13 Feb 2020 21:15:00 GMT","Thu, 13 Feb 2020 21:14:56 GMT",14.489,2_39_90_440_2020-02-13 16:59:51.947743,0002,CA-500,2-39-90-440,America/Los_Angeles,000003556,"[{'WhPerMile': 500, 'kWhRequested': 40.0, 'milesRequested': 80, 'minutesAvailable': 599, 'modifiedAt': 'Thu, 13 Feb 2020 16:59:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 02:58:58 GMT', 'userID': 3556}]"
5e5b1034f9af8b06c4b621f0,0039,"Thu, 13 Feb 2020 17:09:52 GMT","Fri, 14 Feb 2020 01:25:33 GMT","Thu, 13 Feb 2020 19:04:24 GMT",5.832,2_39_95_27_2020-02-13 17:09:52.034364,0002,CA-319,2-39-95-27,America/Los_Angeles,000005368,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 73, 'modifiedAt': 'Thu, 13 Feb 2020 17:12:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 18:22:52 GMT', 'userID': 5368}]"
5e5b1034f9af8b06c4b621f1,0039,"Thu, 13 Feb 2020 17:10:03 GMT","Fri, 14 Feb 2020 03:14:06 GMT","Thu, 13 Feb 2020 19:07:32 GMT",11.788,2_39_88_438_2020-02-13 17:10:02.684299,0002,CA-502,2-39-88-438,America/Los_Angeles,000000558,"[{'WhPerMile': 400, 'kWhRequested': 32.0, 'milesRequested': 80, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 13 Feb 2020 17:10:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 18:10:03 GMT', 'userID': 558}]"
5e5b1034f9af8b06c4b621f2,0039,"Thu, 13 Feb 2020 17:12:38 GMT","Fri, 14 Feb 2020 01:46:18 GMT","Thu, 13 Feb 2020 19:02:03 GMT",4.233,2_39_89_25_2020-02-13 17:12:38.063931,0002,CA-315,2-39-89-25,America/Los_Angeles,000000743,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 522, 'modifiedAt': 'Thu, 13 Feb 2020 17:12:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 01:54:38 GMT', 'userID': 743}]"
5e5b1034f9af8b06c4b621f3,0039,"Thu, 13 Feb 2020 17:35:27 GMT","Fri, 14 Feb 2020 00:50:20 GMT","Thu, 13 Feb 2020 20:34:42 GMT",17.273,2_39_78_366_2020-02-13 17:35:26.591558,0002,CA-323,2-39-78-366,America/Los_Angeles,000000832,"[{'WhPerMile': 400, 'kWhRequested': 24.0, 'milesRequested': 60, 'minutesAvailable': 446, 'modifiedAt': 'Thu, 13 Feb 2020 17:35:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 01:01:27 GMT', 'userID': 832}]"
5e5b1034f9af8b06c4b621f4,0039,"Thu, 13 Feb 2020 17:41:41 GMT","Thu, 13 Feb 2020 23:22:34 GMT","Thu, 13 Feb 2020 20:07:33 GMT",10.818,2_39_92_436_2020-02-13 17:41:33.328340,0002,CA-318,2-39-92-436,America/Los_Angeles,000002461,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 273, 'modifiedAt': 'Thu, 13 Feb 2020 17:41:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 22:14:41 GMT', 'userID': 2461}]"
5e5b1034f9af8b06c4b621f5,0039,"Thu, 13 Feb 2020 17:50:05 GMT","Fri, 14 Feb 2020 00:39:51 GMT","Thu, 13 Feb 2020 20:31:19 GMT",15.944,2_39_91_441_2020-02-13 17:50:05.167906,0002,CA-499,2-39-91-441,America/Los_Angeles,000000069,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 363, 'modifiedAt': 'Thu, 13 Feb 2020 17:50:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 23:53:05 GMT', 'userID': 69}]"
5e5b1034f9af8b06c4b621f6,0039,"Thu, 13 Feb 2020 17:56:04 GMT","Thu, 13 Feb 2020 20:38:32 GMT","Thu, 13 Feb 2020 20:39:32 GMT",0.885,2_39_78_362_2020-02-13 17:56:04.020684,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5e5b1034f9af8b06c4b621f7,0039,"Thu, 13 Feb 2020 18:01:13 GMT","Fri, 14 Feb 2020 01:25:51 GMT","Thu, 13 Feb 2020 18:40:10 GMT",2.382,2_39_123_23_2020-02-13 18:01:12.764176,0002,CA-313,2-39-123-23,America/Los_Angeles,000000751,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 717, 'modifiedAt': 'Thu, 13 Feb 2020 18:01:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 05:58:13 GMT', 'userID': 751}]"
5e5b1034f9af8b06c4b621f8,0039,"Thu, 13 Feb 2020 18:14:33 GMT","Thu, 13 Feb 2020 19:06:38 GMT","Thu, 13 Feb 2020 19:06:25 GMT",5.666,2_39_88_24_2020-02-13 18:14:33.342482,0002,CA-314,2-39-88-24,America/Los_Angeles,000001087,"[{'WhPerMile': 400, 'kWhRequested': 32.0, 'milesRequested': 80, 'minutesAvailable': 311, 'modifiedAt': 'Thu, 13 Feb 2020 18:14:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 23:25:33 GMT', 'userID': 1087}]"
5e5b1034f9af8b06c4b621f9,0039,"Thu, 13 Feb 2020 18:14:58 GMT","Fri, 14 Feb 2020 02:07:43 GMT","Thu, 13 Feb 2020 20:22:27 GMT",12.148,2_39_124_22_2020-02-13 18:14:58.282577,0002,CA-312,2-39-124-22,America/Los_Angeles,000001095,"[{'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 444, 'modifiedAt': 'Thu, 13 Feb 2020 18:15:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 01:38:58 GMT', 'userID': 1095}]"
5e5b1034f9af8b06c4b621fa,0039,"Thu, 13 Feb 2020 19:37:30 GMT","Fri, 14 Feb 2020 02:07:10 GMT","Thu, 13 Feb 2020 21:47:20 GMT",14.448,2_39_88_24_2020-02-13 19:37:30.281571,0002,CA-314,2-39-88-24,America/Los_Angeles,000000714,"[{'WhPerMile': 400, 'kWhRequested': 32.0, 'milesRequested': 80, 'minutesAvailable': 445, 'modifiedAt': 'Thu, 13 Feb 2020 19:37:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 03:02:30 GMT', 'userID': 714}]"
5e5b1034f9af8b06c4b621fb,0039,"Thu, 13 Feb 2020 20:40:57 GMT","Fri, 14 Feb 2020 03:01:13 GMT","Thu, 13 Feb 2020 22:41:00 GMT",6.502,2_39_128_562_2020-02-13 20:40:56.552145,0002,CA-508,2-39-128-562,America/Los_Angeles,000001124,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Thu, 13 Feb 2020 20:41:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 13 Feb 2020 21:40:57 GMT', 'userID': 1124}]"
5e5b1034f9af8b06c4b621fc,0039,"Thu, 13 Feb 2020 20:56:08 GMT","Fri, 14 Feb 2020 00:51:27 GMT","Fri, 14 Feb 2020 00:52:27 GMT",0.895,2_39_78_362_2020-02-13 20:56:07.755201,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5e5b1034f9af8b06c4b621fd,0039,"Thu, 13 Feb 2020 21:38:04 GMT","Thu, 13 Feb 2020 23:15:48 GMT","Thu, 13 Feb 2020 23:15:43 GMT",10.24,2_39_79_381_2020-02-13 21:38:04.154504,0002,CA-490,2-39-79-381,America/Los_Angeles,000000420,"[{'WhPerMile': 267, 'kWhRequested': 26.7, 'milesRequested': 100, 'minutesAvailable': 174, 'modifiedAt': 'Thu, 13 Feb 2020 21:40:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 00:32:04 GMT', 'userID': 420}]"
5e5b1034f9af8b06c4b621fe,0039,"Thu, 13 Feb 2020 22:00:16 GMT","Fri, 14 Feb 2020 01:44:37 GMT","Thu, 13 Feb 2020 22:30:39 GMT",0.846,2_39_90_440_2020-02-13 22:00:15.885720,0002,CA-500,2-39-90-440,America/Los_Angeles,,
5e5b1034f9af8b06c4b621ff,0039,"Thu, 13 Feb 2020 22:50:06 GMT","Fri, 14 Feb 2020 02:09:50 GMT","Thu, 13 Feb 2020 23:41:03 GMT",2.229,2_39_95_444_2020-02-13 22:50:05.951250,0002,CA-497,2-39-95-444,America/Los_Angeles,000000891,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 216, 'modifiedAt': 'Thu, 13 Feb 2020 22:50:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 02:26:06 GMT', 'userID': 891}]"
5e5b1034f9af8b06c4b62200,0039,"Thu, 13 Feb 2020 23:02:42 GMT","Thu, 13 Feb 2020 23:33:38 GMT","Thu, 13 Feb 2020 23:33:06 GMT",0.853,2_39_79_382_2020-02-13 23:02:41.927116,0002,CA-491,2-39-79-382,America/Los_Angeles,,
5e5b1034f9af8b06c4b62201,0039,"Thu, 13 Feb 2020 23:19:57 GMT","Fri, 14 Feb 2020 00:53:13 GMT","Thu, 13 Feb 2020 23:50:33 GMT",0.865,2_39_79_383_2020-02-13 23:19:56.592382,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5e5b1034f9af8b06c4b62202,0039,"Thu, 13 Feb 2020 23:25:16 GMT","Fri, 14 Feb 2020 03:59:55 GMT","Fri, 14 Feb 2020 00:41:10 GMT",2.466,2_39_92_436_2020-02-13 23:25:15.558624,0002,CA-318,2-39-92-436,America/Los_Angeles,000001082,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 64, 'modifiedAt': 'Thu, 13 Feb 2020 23:25:45 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 00:29:16 GMT', 'userID': 1082}]"
5e5b1034f9af8b06c4b62203,0039,"Fri, 14 Feb 2020 00:09:58 GMT","Fri, 14 Feb 2020 03:48:16 GMT","Fri, 14 Feb 2020 03:32:48 GMT",4.24,2_39_78_363_2020-02-14 00:09:57.629407,0002,CA-320,2-39-78-363,America/Los_Angeles,000001920,"[{'WhPerMile': 600, 'kWhRequested': 18.0, 'milesRequested': 30, 'minutesAvailable': 154, 'modifiedAt': 'Fri, 14 Feb 2020 00:12:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 02:43:58 GMT', 'userID': 1920}, {'WhPerMile': 600, 'kWhRequested': 18.0, 'milesRequested': 30, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 14 Feb 2020 00:13:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 01:09:58 GMT', 'userID': 1920}]"
5e5b1034f9af8b06c4b62204,0039,"Fri, 14 Feb 2020 00:44:25 GMT","Fri, 14 Feb 2020 02:16:42 GMT","Fri, 14 Feb 2020 02:16:38 GMT",8.254,2_39_125_21_2020-02-14 00:44:25.225241,0002,CA-311,2-39-125-21,America/Los_Angeles,000003271,"[{'WhPerMile': 275, 'kWhRequested': 13.75, 'milesRequested': 50, 'minutesAvailable': 124, 'modifiedAt': 'Fri, 14 Feb 2020 00:45:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 02:48:25 GMT', 'userID': 3271}]"
5e5b1034f9af8b06c4b62205,0039,"Fri, 14 Feb 2020 01:55:52 GMT","Fri, 14 Feb 2020 03:04:02 GMT","Fri, 14 Feb 2020 02:41:34 GMT",3.889,2_39_139_28_2020-02-14 01:55:52.225068,0002,CA-303,2-39-139-28,America/Los_Angeles,000003123,"[{'WhPerMile': 400, 'kWhRequested': 4.0, 'milesRequested': 10, 'minutesAvailable': 154, 'modifiedAt': 'Fri, 14 Feb 2020 01:55:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 04:29:52 GMT', 'userID': 3123}]"
5e5b1034f9af8b06c4b62206,0039,"Fri, 14 Feb 2020 02:57:54 GMT","Fri, 14 Feb 2020 03:38:58 GMT","Fri, 14 Feb 2020 03:38:49 GMT",2.254,2_39_138_29_2020-02-14 02:57:54.436040,0002,CA-304,2-39-138-29,America/Los_Angeles,000000365,"[{'WhPerMile': 333, 'kWhRequested': 9.99, 'milesRequested': 30, 'minutesAvailable': 104, 'modifiedAt': 'Fri, 14 Feb 2020 02:58:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 04:41:54 GMT', 'userID': 365}]"
5e5b1034f9af8b06c4b62207,0039,"Fri, 14 Feb 2020 02:59:16 GMT","Fri, 14 Feb 2020 04:31:41 GMT","Fri, 14 Feb 2020 04:20:58 GMT",4.142,2_39_129_17_2020-02-14 02:59:16.172563,0002,CA-307,2-39-129-17,America/Los_Angeles,000003818,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 230, 'modifiedAt': 'Fri, 14 Feb 2020 02:59:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 06:49:16 GMT', 'userID': 3818}]"
5e5b1034f9af8b06c4b62208,0039,"Fri, 14 Feb 2020 04:23:54 GMT","Fri, 14 Feb 2020 05:44:53 GMT","Fri, 14 Feb 2020 05:44:49 GMT",4.48,2_39_139_28_2020-02-14 04:23:54.344141,0002,CA-303,2-39-139-28,America/Los_Angeles,000001263,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 115, 'modifiedAt': 'Fri, 14 Feb 2020 04:24:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 06:18:54 GMT', 'userID': 1263}]"
5e5c61adf9af8b0aaff44f6c,0039,"Fri, 14 Feb 2020 14:45:02 GMT","Fri, 14 Feb 2020 21:11:13 GMT","Fri, 14 Feb 2020 19:53:27 GMT",14.375,2_39_79_383_2020-02-14 14:45:01.550752,0002,CA-492,2-39-79-383,America/Los_Angeles,000004913,"[{'WhPerMile': 400, 'kWhRequested': 20.0, 'milesRequested': 50, 'minutesAvailable': 720, 'modifiedAt': 'Fri, 14 Feb 2020 14:45:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 15 Feb 2020 02:45:02 GMT', 'userID': 4913}]"
5e5c61adf9af8b0aaff44f6d,0039,"Fri, 14 Feb 2020 14:55:14 GMT","Sat, 15 Feb 2020 00:31:56 GMT","Fri, 14 Feb 2020 18:47:59 GMT",5.654,2_39_89_25_2020-02-14 14:55:13.830014,0002,CA-315,2-39-89-25,America/Los_Angeles,000000743,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 522, 'modifiedAt': 'Fri, 14 Feb 2020 14:55:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 23:37:14 GMT', 'userID': 743}]"
5e5c61adf9af8b0aaff44f6e,0039,"Fri, 14 Feb 2020 15:40:31 GMT","Sat, 15 Feb 2020 00:58:17 GMT","Fri, 14 Feb 2020 18:47:58 GMT",12.145,2_39_78_366_2020-02-14 15:40:30.605112,0002,CA-323,2-39-78-366,America/Los_Angeles,000003853,"[{'WhPerMile': 360, 'kWhRequested': 36.0, 'milesRequested': 100, 'minutesAvailable': 405, 'modifiedAt': 'Fri, 14 Feb 2020 15:40:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 22:25:31 GMT', 'userID': 3853}]"
5e5c61adf9af8b0aaff44f6f,0039,"Fri, 14 Feb 2020 15:41:41 GMT","Sat, 15 Feb 2020 02:03:47 GMT","Fri, 14 Feb 2020 22:36:18 GMT",0.819,2_39_79_380_2020-02-14 15:41:41.312434,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5e5c61adf9af8b0aaff44f70,0039,"Fri, 14 Feb 2020 15:49:25 GMT","Sat, 15 Feb 2020 02:11:47 GMT","Fri, 14 Feb 2020 22:02:11 GMT",17.55,2_39_79_382_2020-02-14 15:49:24.813369,0002,CA-491,2-39-79-382,America/Los_Angeles,000004701,"[{'WhPerMile': 300, 'kWhRequested': 18.0, 'milesRequested': 60, 'minutesAvailable': 537, 'modifiedAt': 'Fri, 14 Feb 2020 15:49:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 15 Feb 2020 00:46:25 GMT', 'userID': 4701}]"
5e5c61adf9af8b0aaff44f71,0039,"Fri, 14 Feb 2020 16:09:36 GMT","Fri, 14 Feb 2020 20:44:25 GMT","Fri, 14 Feb 2020 18:53:32 GMT",14.895,2_39_79_376_2020-02-14 16:09:36.478434,0002,CA-324,2-39-79-376,America/Los_Angeles,000003424,"[{'WhPerMile': 295, 'kWhRequested': 35.4, 'milesRequested': 120, 'minutesAvailable': 611, 'modifiedAt': 'Fri, 14 Feb 2020 16:15:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 15 Feb 2020 02:20:36 GMT', 'userID': 3424}]"
5e5c61adf9af8b0aaff44f72,0039,"Fri, 14 Feb 2020 16:29:43 GMT","Fri, 14 Feb 2020 21:13:30 GMT","Fri, 14 Feb 2020 18:47:58 GMT",5.731,2_39_139_28_2020-02-14 16:29:42.817630,0002,CA-303,2-39-139-28,America/Los_Angeles,000000562,"[{'WhPerMile': 325, 'kWhRequested': 6.5, 'milesRequested': 20, 'minutesAvailable': 212, 'modifiedAt': 'Fri, 14 Feb 2020 16:31:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 20:01:43 GMT', 'userID': 562}]"
5e5c61adf9af8b0aaff44f73,0039,"Fri, 14 Feb 2020 16:33:48 GMT","Sat, 15 Feb 2020 01:33:21 GMT","Fri, 14 Feb 2020 18:47:58 GMT",10.084,2_39_91_437_2020-02-14 16:33:47.669363,0002,CA-317,2-39-91-437,America/Los_Angeles,000000431,"[{'WhPerMile': 300, 'kWhRequested': 18.0, 'milesRequested': 60, 'minutesAvailable': 219, 'modifiedAt': 'Fri, 14 Feb 2020 16:34:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 20:12:48 GMT', 'userID': 431}]"
5e5c61adf9af8b0aaff44f74,0039,"Fri, 14 Feb 2020 16:35:46 GMT","Fri, 14 Feb 2020 21:42:30 GMT","Fri, 14 Feb 2020 21:13:35 GMT",12.458,2_39_78_361_2020-02-14 16:35:46.430857,0002,CA-493,2-39-78-361,America/Los_Angeles,000001470,"[{'WhPerMile': 292, 'kWhRequested': 29.2, 'milesRequested': 100, 'minutesAvailable': 301, 'modifiedAt': 'Fri, 14 Feb 2020 16:36:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 21:36:46 GMT', 'userID': 1470}]"
5e5c61adf9af8b0aaff44f75,0039,"Fri, 14 Feb 2020 16:46:26 GMT","Fri, 14 Feb 2020 19:28:44 GMT","Fri, 14 Feb 2020 19:26:09 GMT",8.027,2_39_79_381_2020-02-14 16:46:12.024935,0002,CA-490,2-39-79-381,America/Los_Angeles,000000671,"[{'WhPerMile': 267, 'kWhRequested': 29.37, 'milesRequested': 110, 'minutesAvailable': 435, 'modifiedAt': 'Fri, 14 Feb 2020 16:46:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 15 Feb 2020 00:01:26 GMT', 'userID': 671}]"
5e5c61adf9af8b0aaff44f76,0039,"Fri, 14 Feb 2020 16:52:34 GMT","Sat, 15 Feb 2020 00:38:21 GMT","Fri, 14 Feb 2020 18:48:01 GMT",0.836,2_39_92_436_2020-02-14 16:52:34.018299,0002,CA-318,2-39-92-436,America/Los_Angeles,,
5e5c61adf9af8b0aaff44f77,0039,"Fri, 14 Feb 2020 16:59:31 GMT","Sat, 15 Feb 2020 01:40:06 GMT","Fri, 14 Feb 2020 18:47:59 GMT",5.297,2_39_78_363_2020-02-14 16:59:31.112056,0002,CA-320,2-39-78-363,America/Los_Angeles,000002244,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 14 Feb 2020 17:00:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 17:59:31 GMT', 'userID': 2244}]"
5e5c61adf9af8b0aaff44f78,0039,"Fri, 14 Feb 2020 17:07:06 GMT","Sat, 15 Feb 2020 01:50:08 GMT","Sat, 15 Feb 2020 01:50:00 GMT",15.766,2_39_78_367_2020-02-14 17:07:06.341805,0002,CA-494,2-39-78-367,America/Los_Angeles,000002149,"[{'WhPerMile': 250, 'kWhRequested': 17.5, 'milesRequested': 70, 'minutesAvailable': 320, 'modifiedAt': 'Fri, 14 Feb 2020 17:07:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 14 Feb 2020 22:27:06 GMT', 'userID': 2149}]"
